scrape_datetime,date,installation,oil_production,gas_production,oil_equivalents_boe,operator,type,estado,city,atendimento_campo,campo,quantity,code,status
2025-08-16T12:16:43.66Z,2025-08-10,Ponto de Coleta Área do LUC-12,1232.6808102234395,1669.4620348861777,11733.263117250519,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-10,Ponto de Coleta Área do LUC-43,229.9510701633298,303.04713014945492,2136.0569093773711,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-10,Unidade de Tratamento de Gás de Cacimbas - UTGC,,0,0,Petrobras,Estação / Pto de Coleta de Gás Nat.,ES,Linhares,,CACIMBAS,26,,
2025-08-16T12:16:43.66Z,2025-08-10,UTP Azulão,,640.58532,4029.153545736,Eneva,Estação / Ponto de Coleta de Petróleo,AM,Silves,,AZULÃO,8,,
2025-08-16T12:16:43.66Z,2025-08-09,,0,0,0,,,,,,,,,
2025-08-16T12:16:43.66Z,2025-08-09,Estação Coletora de Gavião Real,,1383.8134877140105,8703.910075023583,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,,GAVIÃO REAL,28,,
2025-08-16T12:16:43.66Z,2025-08-09,Estação Coletora de Pilar,,589.6383900000003,3708.7075454220017,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,,,33,,
2025-08-16T12:16:43.66Z,2025-08-09,Estação de Produção e Escoamento de Gavião Branco,,3354.3743862444558,21098.344014600378,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Lima Campos,,GAVIÃO BRANCO,13,,
2025-08-16T12:16:43.66Z,2025-08-09,Estação Produtora de Gavião Preto,,3053.172646041533,19203.845309072032,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Bernardo do Mearim,,GAVIÃO PRETO,12,,
2025-08-16T12:16:43.66Z,2025-08-09,FPSO ALEXANDRE DE GUSMÃO,44278.936404449036,2911.0744000000004,62589.012165569038,Petrobras,FPSO,,,"MERO(27/07/2025), AnC_MERO(27/07/2025)",,50,FPADG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO Almirante Barroso,151116.33824140878,5842.7684800000006,187866.18342691282,Petrobras,FPSO,,,BÚZIOS(13/01/2023),,50,FPBAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO Almirante Tamandaré,186021.65559675687,7405.00219,232597.63837141887,Petrobras,FPSO,,,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",,57,FPTAM,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO ANITA GARIBALDI,34585.06681873319,744.75650999999993,39269.436315331186,Petrobras,FPSO,,,MARLIM(23/06/2023),,71,FPAGA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO ANNA NERY,41236.912338541923,711.43149999999991,45711.674187241922,Petrobras,FPSO,,,MARLIM(29/10/2022),,67,FPANE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO ATLANTA,42130.2095071572,332.18480000000005,44219.5854621972,Enauta Energia,FPSO,,,ATLANTA(29/10/2024),,15,FPSOATLANTA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO Carioca (MV-30),158878.53827106883,6020.5912700000008,196746.85324111488,Petrobras,FPSO,,,SÉPIA(02/01/2021),,61,FPCRC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE ANCHIETA,18616.273037208,852.99,23981.409539207998,Petrobras,FPSO,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,47,FCDA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE ANGRA DOS REIS,0,0,0,Petrobras,FPSO,,,TUPI(26/04/2009),,49,FPCAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO Cidade de Campos dos Goytacazes,67517.416486852191,698.95717,71913.7172947182,Petrobras,FPSO,,,TARTARUGA VERDE(31/12/2017),,48,FPCGZ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE CARAGUATATUBA,41285.45838360241,1587.53364,51270.727472474406,TotalEnergies EP,FPSO,,,LAPA(30/08/2016),,31,FPCCG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE ILHA BELA,64726.130369999992,3025.0340000000015,83752.9892232,Petrobras,FPSO,,,SAPINHOÁ(10/11/2014),,54,FPCIB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE ITAGUAÍ,106146.26266792679,6666.779849999999,148078.97456845679,Petrobras,FPSO,,,TUPI(31/07/2015),,51,FPCIG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE ITAJAÍ,24966.304363281597,364.78568000000007,27260.733333345594,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,27,FPCI,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE MANGARATIBA,98765.877554361592,5603.36535,134009.92493279156,Petrobras,FPSO,,,TUPI(14/10/2014),,47,FPCMB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE MARICÁ,126128.72199166803,5299.34364,159460.53361854004,Petrobras,FPSO,,,TUPI(28/01/2016),,51,FPCMC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE NITEROI,0,0,0,Petrobras,FPSO,,,MARLIM LESTE(12/01/2008),,49,FPNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE PARATY,93277.74275464681,4186.29409,119608.69532192878,Petrobras,FPSO,,,TUPI(28/05/2013),,47,FPCP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE SANTOS,0,0,0,Petrobras,FPSO,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,36,FPCST,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE SÃO PAULO,61399.3577901858,2939.3772099999996,79887.452565643791,Petrobras,FPSO,,,SAPINHOÁ(01/12/2012),,45,FPCSP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE SAQUAREMA,105066.46332227098,5758.71597,141287.63503037696,Petrobras,FPSO,,,TUPI(31/05/2016),,51,FPCSQ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO CIDADE DE VITÓRIA,7126.141195981334,74.687009999999987,7595.9075514793349,BW Maromba,FPSO,,,GOLFINHO(15/11/2007),,47,CVIX,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO ESPIRITO SANTO,19494.329368799998,332.793,21587.530780199995,Shell Brasil,FPSO,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,57,FPSO ESP SANTO,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO FRADE,33842.97178515,334.007,35943.809013750004,Petro Rio Jaguar,FPSO,,,FRADE(07/06/2009),,48,FPSO FRADE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO GUANABARA,171987.84550021193,11235.260189999997,242655.38504327394,Petrobras,FPSO,,,MERO(13/05/2021),,69,FPGNB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO Marechal  Duque de Caxias,180312.51005073675,11636.077979999998,253501.11332934073,Petrobras,FPSO,,,MERO(28/07/2024),,53,FPMDC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO MARIA QUITERIA,50185.1262126664,1764.6756799999998,61284.5833047304,Petrobras,FPSO,,,JUBARTE(13/01/2025),,49,FPMQT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO PIONEIRO DE LIBRA,48241.740963873584,3174.8967199999997,68211.206353329588,Petrobras,FPSO,,,MERO(31/07/2017),,39,FPSOPL,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO SEPETIBA,180509.22473296168,12003.8541,256011.06625114166,Petrobras,FPSO,,,MERO(11/04/2023),,48,FPSTB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,FPSO_OSX3,6983.6927909185879,23.449106538549639,7131.182981224757,Prio Bravo,FPSO,,,TUBARÃO MARTELO(03/11/2013),,24,OSX3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Peregrino A,44737.248185154276,45.233116986558294,45021.755444376337,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,25,PEREGRINO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Peregrino B,4493.71051476235,2.4943178317858559,4509.3992750607158,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,22,PEREGRINO B,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PEREGRINO C,35333.707349498269,82.828975181655878,35854.685037595846,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,18,WHP-C,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PEROA,,2.248,14.1394704,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,9,PPER,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 08,9202.1963896934121,220.64353,10590.000064687412,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,16,P-08,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 25,0,0,0,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,19,P-25,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 31,0,0,0,Petrobras,FPSO,,,ALBACORA(17/08/1998),,48,P-31,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 40,36757.316611547729,665.91655,40945.79852773773,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,38,P-40,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 43,23448.27407769,288.08984999999996,25260.301616219997,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,65,P-43,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 48,164472.279154194,346.47998,166651.568932398,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 50,33901.360250141995,1276.69042,41931.487653858,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 51,11893.469241851997,249.54717000000008,13463.071031718,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 52,16557.422362139998,208.78633000000002,17870.646620574003,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 53,47705.054714296886,763.39021999999989,52506.626520052887,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 54,24921.448075919998,180.47929999999997,26056.626777059995,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 55,24437.418943235516,635.15315,28432.405226105515,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 56,21766.132984794003,505.05339999999995,24942.817860114003,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 57,31824.878448,310.16820000000007,33775.774392360006,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 58,84151.469170052456,2415.4000699999992,99343.852530338438,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 61,8169.5163011478371,59.198572027268035,8541.8634794849477,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 62,26145.411568544398,2449.082,41549.6475321444,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 63,2479.8560372921625,19.625287972731975,2603.295173583052,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,38,P-63,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Petrobras 66 (P-66),102112.69987920111,5669.54455,137773.00118979113,Petrobras,FPSO,,,TUPI(08/02/2016),,62,P-66,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Petrobras 67 (P-67),142324.60747516816,6068.2973499999989,180492.98414719815,Petrobras,FPSO,,,TUPI(25/03/2018),,51,P-67,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Petrobras 68,111527.96074393432,3294.61507,132250.43061122033,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,67,P-68,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Petrobras 69,105251.971572473,5041.2800799999986,136960.615019657,Petrobras,FPSO,,,TUPI(15/06/2018),,47,P-69,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Petrobras 70,147727.48545276732,5128.4174799999982,179984.20571847132,Petrobras,FPSO,,,ATAPU(21/07/2020),,56,P-70,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PETROBRAS 71,159433.71284743285,2759.0075199999992,176787.31834672883,Petrobras,FPSO,,,ITAPU(30/11/2022),,47,P-71,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Petrobras 74 (P-74),129409.0952155627,5731.8987499999994,165461.59197331269,Petrobras,FPSO,,,BÚZIOS(01/12/2017),,43,P-74,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Petrobras 75 (P-75),118867.3185163431,6406.60929,159163.60962858508,Petrobras,FPSO,,,BÚZIOS(06/09/2018),,43,P-75,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Petrobras 76,135052.67779892223,6241.2674099999995,174309.00155434021,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,64,P-76,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Petrobras 77,161106.19469988445,6941.47588,204766.68968990841,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,43,P-77,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE CARAPEBA-I,133.738795903852,0.5410228593167189,137.14172148438232,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,5,PCP-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE CARAPEBA-II,1342.3060272857845,4.0232882129696454,1367.6117054877207,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,3,PCP-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE CARAPEBA-III,2301.5405020221679,6.2360046755577656,2340.7637242304913,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE CHERNE-1,,0,0,Perenco Brasil,FIXA,,,"CONGRO(19/08/1983), CORVINA(19/08/1983), MALHADO(19/08/1983), ANEQUIM(07/05/1984), BAGRE(07/05/1984), CHERNE(07/05/1984), PARATI(07/05/1984)",,13,PCH-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE CHERNE-2,0,0,0,Perenco Brasil,FIXA,,,CHERNE(13/12/1983),,13,PCH-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE ENCHOVA,6100.1821501593868,222.89331,7502.1364913973848,Trident Energy,FIXA,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,45,PCE-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE GAROUPA,0,,0,Petrobras,FIXA,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,33,PGP-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE MANATI 1,0,1650.42456,10380.840397487998,Petrobras,FIXA,,,MANATI(14/01/2007),,7,PMNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Plataforma de Mexilhão,2006.0562323999998,3334.0123700000004,22976.327237226003,Petrobras,FIXA,,,MEXILHÃO(19/04/2011),,26,PMXL-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE NAMORADO-2,0,,0,Petrobras,FIXA,,,NAMORADO(01/09/1984),,13,PNA-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE PAMPO-1,4069.84534268004,46.389269999999982,4361.62457312604,Trident Energy,FIXA,,,PAMPO(01/01/1984),,43,PPM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE PARGO-1A,3529.8257591391248,11.698545496358635,3603.4072706021211,Perenco Brasil,FIXA,,,PARGO(12/01/1988),,19,PPG-1A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE VERMELHO-I,6472.0342201663025,28.819188721740836,6653.3011533883064,Perenco Brasil,FIXA,,,VERMELHO(05/01/1989),,3,PVM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE VERMELHO-II,0,0,0,Perenco Brasil,FIXA,,,VERMELHO(01/01/1989),,3,PVM-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,PLATAFORMA DE VERMELHO-III,1665.9518017079076,25.47482003405641,1826.183324758116,Perenco Brasil,FIXA,,,VERMELHO(06/01/1989),,3,PVM-3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Polo Arara,5771.5935865116917,8134.4560073536859,56935.694981564884,Petrobras,Estação / Ponto de Coleta de Petróleo,AM,Coari,,,158,,
2025-08-16T12:16:43.66Z,2025-08-09,Polvo A,6136.0752330814112,24.247893461450381,6288.5896333752416,Prio Bravo,FIXA,,,POLVO(30/07/2007),,5,POLVO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-09,Ponto de Coleta Área do IMT-03,666.04554206224043,576.93093644996748,4294.8257461452458,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-09,Ponto de Coleta Área do LUC-04,1109.8338199802611,1590.5997058151916,11114.387849616653,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-09,Ponto de Coleta Área do LUC-05,515.533471169172,755.59230933613367,5268.0579784315851,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-09,Ponto de Coleta Área do LUC-09,499.53415654668038,655.9395054639981,4625.2624580141355,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-09,Ponto de Coleta Área do LUC-12,1259.3551119170718,1676.2851304592948,11802.853325479942,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-09,Ponto de Coleta Área do LUC-43,223.99040471488161,293.28236512172788,2068.6778248575256,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-09,Unidade de Tratamento de Gás de Cacimbas - UTGC,,0,0,Petrobras,Estação / Pto de Coleta de Gás Nat.,ES,Linhares,,CACIMBAS,26,,
2025-08-16T12:16:43.66Z,2025-08-09,UTP Azulão,,637.10112,4007.238624576,Eneva,Estação / Ponto de Coleta de Petróleo,AM,Silves,,AZULÃO,8,,
2025-08-16T12:16:43.66Z,2025-08-08,,0,0,0,,,,,,,,,
2025-08-16T12:16:43.66Z,2025-08-08,Estação Coletora de Gavião Real,,1379.8811525631043,8679.1764733914133,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,,GAVIÃO REAL,28,,
2025-08-16T12:16:43.66Z,2025-08-08,Estação Coletora de Pilar,,601.06315000000006,3780.5670008700004,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,,,33,,
2025-08-16T12:16:43.66Z,2025-08-08,Estação de Produção e Escoamento de Gavião Branco,,3561.7730866448587,22402.840360378832,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Lima Campos,,GAVIÃO BRANCO,13,,
2025-08-16T12:16:43.66Z,2025-08-08,Estação Produtora de Gavião Preto,,3335.6578707920353,20980.620875707744,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Bernardo do Mearim,,GAVIÃO PRETO,12,,
2025-08-16T12:16:43.66Z,2025-08-08,FPSO ALEXANDRE DE GUSMÃO,44293.479954005306,2907.6897999999997,62582.2672580453,Petrobras,FPSO,,,"MERO(27/07/2025), AnC_MERO(27/07/2025)",,50,FPADG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO Almirante Barroso,151563.59225562337,5895.2788600000022,188643.7172292514,Petrobras,FPSO,,,BÚZIOS(13/01/2023),,50,FPBAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO Almirante Tamandaré,186121.96128685348,7398.23092,232655.35412746947,Petrobras,FPSO,,,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",,57,FPTAM,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO ANITA GARIBALDI,34301.049742409996,718.87743,38822.645001624,Petrobras,FPSO,,,MARLIM(23/06/2023),,71,FPAGA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO ANNA NERY,41011.0403503185,707.70629999999983,45462.3714360585,Petrobras,FPSO,,,MARLIM(29/10/2022),,67,FPANE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO ATLANTA,42364.900537805996,335.38370000000003,44474.396934066,Enauta Energia,FPSO,,,ATLANTA(29/10/2024),,15,FPSOATLANTA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO Carioca (MV-30),158426.23964055965,6018.2158199999985,196279.61350519565,Petrobras,FPSO,,,SÉPIA(02/01/2021),,61,FPCRC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE ANCHIETA,18876.774029434193,852.258,24237.306397834192,Petrobras,FPSO,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,47,FCDA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE ANGRA DOS REIS,0,0,0,Petrobras,FPSO,,,TUPI(26/04/2009),,49,FPCAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO Cidade de Campos dos Goytacazes,68555.397292113586,707.8563,73007.671847853591,Petrobras,FPSO,,,TARTARUGA VERDE(31/12/2017),,48,FPCGZ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE CARAGUATATUBA,41502.09395211,1598.30904,51555.138151902,TotalEnergies EP,FPSO,,,LAPA(30/08/2016),,31,FPCCG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE ILHA BELA,63432.898555355954,3073.758,82766.221623756,Petrobras,FPSO,,,SAPINHOÁ(10/11/2014),,54,FPCIB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE ITAGUAÍ,105921.12198154077,6674.49452,147902.35761343676,Petrobras,FPSO,,,TUPI(31/07/2015),,51,FPCIG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE ITAJAÍ,25921.0686552312,394.08551,28399.787696029198,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,27,FPCI,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE MANGARATIBA,98299.187401667979,5633.28981,133731.45364860602,Petrobras,FPSO,,,TUPI(14/10/2014),,47,FPCMB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE MARICÁ,125880.91292898002,5279.45957,159087.65773236603,Petrobras,FPSO,,,TUPI(28/01/2016),,51,FPCMC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE NITEROI,0,0,0,Petrobras,FPSO,,,MARLIM LESTE(12/01/2008),,49,FPNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE PARATY,93626.206489801509,4190.05934,119980.84172653349,Petrobras,FPSO,,,TUPI(28/05/2013),,47,FPCP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE SANTOS,0,0,0,Petrobras,FPSO,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,36,FPCST,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE SÃO PAULO,61418.685773214012,2913.73423,79745.491333068014,Petrobras,FPSO,,,SAPINHOÁ(01/12/2012),,45,FPCSP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE SAQUAREMA,104141.44867731657,5742.45509,140260.34270239857,Petrobras,FPSO,,,TUPI(31/05/2016),,51,FPCSQ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO CIDADE DE VITÓRIA,7187.06375897965,74.896079999999984,7658.1451229636477,BW Maromba,FPSO,,,GOLFINHO(15/11/2007),,47,CVIX,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO ESPIRITO SANTO,27423.276407999994,416.029,30040.0156122,Shell Brasil,FPSO,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,57,FPSO ESP SANTO,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO FRADE,33395.875189709994,332.77699999999993,35488.97596431,Petro Rio Jaguar,FPSO,,,FRADE(07/06/2009),,48,FPSO FRADE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO GUANABARA,171033.67462905412,11237.69112,241716.50423563013,Petrobras,FPSO,,,MERO(13/05/2021),,69,FPGNB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO Marechal  Duque de Caxias,180422.47520813212,11662.57136,253777.71654826013,Petrobras,FPSO,,,MERO(28/07/2024),,53,FPMDC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO MARIA QUITERIA,50609.772585969637,1771.32993,61751.08357968364,Petrobras,FPSO,,,JUBARTE(13/01/2025),,49,FPMQT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO PIONEIRO DE LIBRA,48095.70544415999,3177.50865,68081.59935093,Petrobras,FPSO,,,MERO(31/07/2017),,39,FPSOPL,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,FPSO SEPETIBA,180250.24111420242,11976.317400000002,255578.88229672241,Petrobras,FPSO,,,MERO(11/04/2023),,48,FPSTB,ATIVO
